datetime,from,to,distance,cost
2023-01-16 10:00:00,314371.0,314559.0,0.271,
2023-01-16 11:00:00,314559.0,313852.0,5.255,
2023-01-16 12:00:00,313846.0,318528.0,2.512,
2023-01-16 13:00:00,312264.0,318493.0,0.994,
2023-01-16 14:00:00,314147.0,312858.0,0.543,
2023-01-16 15:00:00,312858.0,312782.0,0.789,
2023-01-16 16:00:00,318540.0,314157.0,0.675,
2023-01-16 17:00:00,314157.0,312771.0,0.565,
2023-01-16 18:00:00,312856.0,312854.0,1.609,
2023-01-16 19:00:00,312856.0,315860.0,1.609,
2023-01-16 20:00:00,312854.0,312852.0,1.599,
2023-01-16 21:00:00,312854.0,315861.0,1.599,
2023-01-16 22:00:00,312854.0,316429.0,1.599,
2023-01-16 23:00:00,315860.0,312852.0,1.599,
2023-01-17 00:00:00,315860.0,315861.0,1.599,
2023-01-17 01:00:00,315860.0,316429.0,1.599,
2023-01-17 02:00:00,313956.0,312689.0,0.756,
2023-01-17 03:00:00,315879.0,312689.0,0.756,
2023-01-17 04:00:00,312098.0,314371.0,6.036,
2023-01-17 05:00:00,316364.0,314371.0,6.036,
2023-01-17 06:00:00,312103.0,312010.0,2.757,
2023-01-17 07:00:00,314968.0,316073.0,2.986,
2023-01-17 08:00:00,314968.0,316074.0,2.986,
2023-01-17 09:00:00,316073.0,314955.0,1.218,
2023-01-17 10:00:00,316074.0,314955.0,1.218,
2023-01-17 11:00:00,318484.0,318680.0,4.066,
2023-01-17 12:00:00,318451.0,312139.0,4.676,
2023-01-17 13:00:00,312010.0,313772.0,4.274,
2023-01-17 14:00:00,312648.0,312651.0,0.182,
2023-01-17 15:00:00,312648.0,315842.0,0.182,
2023-01-17 16:00:00,315841.0,312651.0,0.182,
2023-01-17 17:00:00,315841.0,315842.0,0.182,
2023-01-17 18:00:00,312651.0,312233.0,1.44,
2023-01-17 19:00:00,312651.0,315836.0,1.44,
2023-01-17 20:00:00,315842.0,312233.0,1.44,
2023-01-17 21:00:00,315842.0,315836.0,1.44,
2023-01-17 22:00:00,314617.0,314681.0,1.185,
2023-01-17 23:00:00,314617.0,315835.0,1.185,
2023-01-18 00:00:00,315837.0,314681.0,1.185,
2023-01-18 01:00:00,315837.0,315835.0,1.185,
2023-01-18 02:00:00,312233.0,312382.0,0.628,
2023-01-18 03:00:00,312233.0,315838.0,0.628,
2023-01-18 04:00:00,315836.0,312382.0,0.628,
2023-01-18 05:00:00,315836.0,315838.0,0.628,
2023-01-18 06:00:00,314501.0,314617.0,0.714,
2023-01-18 07:00:00,314501.0,315837.0,0.714,
2023-01-18 08:00:00,315839.0,314617.0,0.714,
2023-01-18 09:00:00,315839.0,315837.0,0.714,
2023-01-18 10:00:00,312382.0,312386.0,0.549,
2023-01-18 11:00:00,312382.0,315822.0,0.549,
2023-01-18 12:00:00,315838.0,312386.0,0.549,
2023-01-18 13:00:00,315838.0,315822.0,0.549,
2023-01-18 14:00:00,317902.0,314501.0,1.278,
2023-01-18 15:00:00,317902.0,315839.0,1.278,
2023-01-18 16:00:00,317903.0,314501.0,1.278,
2023-01-18 17:00:00,317903.0,315839.0,1.278,
2023-01-18 18:00:00,312386.0,312388.0,0.651,
2023-01-18 19:00:00,312386.0,315843.0,0.651,
2023-01-18 20:00:00,315822.0,312388.0,0.651,
2023-01-18 21:00:00,315822.0,315843.0,0.651,
2023-01-18 22:00:00,312388.0,317909.0,0.445,
2023-01-18 23:00:00,312388.0,317910.0,0.445,
2023-01-19 00:00:00,315843.0,317909.0,0.445,
2023-01-19 01:00:00,315843.0,317910.0,0.445,
2023-01-19 02:00:00,312420.0,317902.0,0.448,
2023-01-19 03:00:00,312420.0,317903.0,0.448,
2023-01-19 04:00:00,315846.0,317902.0,0.448,
2023-01-19 05:00:00,315846.0,317903.0,0.448,
2023-01-19 06:00:00,317909.0,312421.0,0.589,
2023-01-19 07:00:00,317909.0,315847.0,0.589,
2023-01-19 08:00:00,317910.0,312421.0,0.589,
2023-01-19 09:00:00,317910.0,315847.0,0.589,
2023-01-19 10:00:00,317974.0,312420.0,0.588,
2023-01-19 11:00:00,317974.0,315846.0,0.588,
2023-01-19 12:00:00,317998.0,312420.0,0.588,
2023-01-19 13:00:00,317998.0,315846.0,0.588,
2023-01-19 14:00:00,312421.0,312422.0,0.888,
2023-01-19 15:00:00,312421.0,315849.0,0.888,
2023-01-19 16:00:00,315847.0,312422.0,0.888,
2023-01-19 17:00:00,315847.0,315849.0,0.888,
2023-01-19 18:00:00,312425.0,312513.0,0.753,
2023-01-19 19:00:00,312425.0,315852.0,0.753,
2023-01-19 20:00:00,315850.0,312513.0,0.753,
2023-01-19 21:00:00,315850.0,315852.0,0.753,
2023-01-19 22:00:00,312422.0,312425.0,0.379,
2023-01-19 23:00:00,312422.0,315850.0,0.379,
2023-01-20 00:00:00,315849.0,312425.0,0.379,
2023-01-20 01:00:00,315849.0,315850.0,0.379,
2023-01-20 02:00:00,318028.0,317974.0,2.099,
2023-01-20 03:00:00,318028.0,317998.0,2.099,
2023-01-20 04:00:00,318029.0,317974.0,2.099,
2023-01-20 05:00:00,318029.0,317998.0,2.099,
2023-01-20 06:00:00,312513.0,312514.0,0.895,
2023-01-20 07:00:00,312513.0,315853.0,0.895,
2023-01-20 08:00:00,315852.0,312514.0,0.895,
2023-01-20 09:00:00,315852.0,315853.0,0.895,
2023-01-20 10:00:00,312514.0,312520.0,0.319,
2023-01-20 11:00:00,312514.0,315873.0,0.319,
2023-01-20 12:00:00,315853.0,312520.0,0.319,
2023-01-20 13:00:00,315853.0,315873.0,0.319,
2023-01-20 14:00:00,312517.0,318028.0,0.96,
2023-01-20 15:00:00,312517.0,318029.0,0.96,
2023-01-20 16:00:00,315824.0,318028.0,0.96,
2023-01-20 17:00:00,315824.0,318029.0,0.96,
2023-01-20 18:00:00,312520.0,312523.0,0.813,
2023-01-20 19:00:00,312520.0,315854.0,0.813,
2023-01-20 20:00:00,315873.0,312523.0,0.813,
2023-01-20 21:00:00,315873.0,315854.0,0.813,
2023-01-20 22:00:00,318035.0,312517.0,1.13,
2023-01-20 23:00:00,318035.0,315824.0,1.13,
2023-01-21 00:00:00,318036.0,312517.0,1.13,
2023-01-21 01:00:00,318036.0,315824.0,1.13,
2023-01-21 02:00:00,312523.0,312525.0,0.587,
2023-01-21 03:00:00,312523.0,315855.0,0.587,
2023-01-21 04:00:00,315854.0,312525.0,0.587,
2023-01-21 05:00:00,315854.0,315855.0,0.587,
2023-01-21 06:00:00,312525.0,312527.0,0.346,
2023-01-21 07:00:00,312525.0,315856.0,0.346,
2023-01-21 08:00:00,315855.0,312527.0,0.346,
2023-01-21 09:00:00,315855.0,315856.0,0.346,
2023-01-21 10:00:00,313144.0,318035.0,0.45,
2023-01-21 11:00:00,313144.0,318036.0,0.45,
2023-01-21 12:00:00,315858.0,318035.0,0.45,
2023-01-21 13:00:00,315858.0,318036.0,0.45,
2023-01-21 14:00:00,312530.0,313144.0,1.233,
2023-01-21 15:00:00,312530.0,315858.0,1.233,
2023-01-21 16:00:00,315857.0,313144.0,1.233,
2023-01-21 17:00:00,315857.0,315858.0,1.233,
2023-01-21 18:00:00,317895.0,313144.0,1.233,
2023-01-21 19:00:00,317895.0,315858.0,1.233,
2023-01-21 20:00:00,317896.0,313144.0,1.233,
2023-01-21 21:00:00,317896.0,315858.0,1.233,
2023-01-21 22:00:00,312527.0,312562.0,1.873,
2023-01-21 23:00:00,312527.0,315825.0,1.873,
2023-01-22 00:00:00,315856.0,312562.0,1.873,
2023-01-22 01:00:00,315856.0,315825.0,1.873,
2023-01-22 02:00:00,312562.0,318565.0,0.348,
2023-01-22 03:00:00,312562.0,318566.0,0.348,
2023-01-22 04:00:00,315825.0,318565.0,0.348,
2023-01-22 05:00:00,315825.0,318566.0,0.348,
2023-01-22 06:00:00,312564.0,312530.0,1.343,
2023-01-22 07:00:00,312564.0,315857.0,1.343,
2023-01-22 08:00:00,312564.0,317895.0,1.343,
2023-01-22 09:00:00,312564.0,317896.0,1.343,
2023-01-22 10:00:00,315874.0,312530.0,1.343,
2023-01-22 11:00:00,315874.0,315857.0,1.343,
2023-01-22 12:00:00,315874.0,317895.0,1.343,
2023-01-22 13:00:00,315874.0,317896.0,1.343,
2023-01-22 14:00:00,312566.0,312564.0,0.941,
2023-01-22 15:00:00,312566.0,315874.0,0.941,
2023-01-22 16:00:00,315875.0,312564.0,0.941,
2023-01-22 17:00:00,315875.0,315874.0,0.941,
2023-01-22 18:00:00,318565.0,318575.0,0.942,
2023-01-22 19:00:00,318565.0,318576.0,0.942,
2023-01-22 20:00:00,318566.0,318575.0,0.942,
2023-01-22 21:00:00,318566.0,318576.0,0.942,
2023-01-22 22:00:00,318575.0,313956.0,0.847,
2023-01-22 23:00:00,318575.0,315879.0,0.847,
2023-01-23 00:00:00,318576.0,313956.0,0.847,
2023-01-23 01:00:00,318576.0,315879.0,0.847,
2023-01-23 02:00:00,312852.0,312566.0,0.73,
2023-01-23 03:00:00,312852.0,315875.0,0.73,
2023-01-23 04:00:00,315861.0,312566.0,0.73,
2023-01-23 05:00:00,315861.0,315875.0,0.73,
2023-01-23 06:00:00,316429.0,312566.0,0.73,
2023-01-23 07:00:00,316429.0,315875.0,0.73,
2023-01-23 08:00:00,314013.0,314025.0,0.252,
2023-01-23 09:00:00,314025.0,318076.0,1.965,
2023-01-23 10:00:00,318077.0,313979.0,2.371,
2023-01-23 11:00:00,318076.0,318053.0,2.881,
2023-01-23 12:00:00,318052.0,318077.0,2.875,
2023-01-23 13:00:00,318053.0,314548.0,5.355,
2023-01-23 14:00:00,314548.0,318135.0,0.586,
2023-01-23 15:00:00,314548.0,318736.0,0.586,
2023-01-23 16:00:00,318126.0,318052.0,5.382,
2023-01-23 17:00:00,318135.0,318383.0,2.183,
2023-01-23 18:00:00,318736.0,318383.0,2.183,
2023-01-23 19:00:00,73.0,5.0,,352.6
2023-01-23 20:00:00,5.0,154.0,,347.2
2023-01-23 21:00:00,154.0,263.0,,392.9
2023-01-23 22:00:00,263.0,56.0,,440.8
2023-01-23 23:00:00,56.0,96.0,,374.6
2023-01-24 00:00:00,96.0,42.0,,378.1
2023-01-24 01:00:00,42.0,58.0,,364.6
2023-01-24 02:00:00,58.0,95.0,,476.8
2023-01-24 03:00:00,95.0,72.0,,480.1
2023-01-24 04:00:00,72.0,271.0,,419.5
2023-01-24 05:00:00,271.0,68.0,,251.1
2023-01-24 06:00:00,134.0,107.0,,344.0
2023-01-24 07:00:00,107.0,130.0,,862.1
2023-01-24 08:00:00,130.0,129.0,,482.5
2023-01-24 09:00:00,227.0,167.0,,1425.7
2023-01-24 10:00:00,167.0,298.0,,415.7
2023-01-24 11:00:00,298.0,209.0,,425.5
2023-01-24 12:00:00,209.0,146.0,,519.6
2023-01-24 13:00:00,146.0,170.0,,494.7
2023-01-24 14:00:00,170.0,173.0,,400.7
2023-01-24 15:00:00,173.0,117.0,,372.4
2023-01-24 16:00:00,117.0,0.0,,573.5
2023-01-24 17:00:00,0.0,92.0,,398.0
2023-01-24 18:00:00,92.0,243.0,,667.3
2023-01-24 19:00:00,243.0,62.0,,357.3
2023-01-24 20:00:00,203.0,80.0,,1071.1
2023-01-24 21:00:00,80.0,97.0,,834.1
2023-01-24 22:00:00,97.0,28.0,,531.4
2023-01-24 23:00:00,28.0,57.0,,327.7
2023-01-25 00:00:00,57.0,55.0,,925.2
2023-01-25 01:00:00,55.0,223.0,,382.7
2023-01-25 02:00:00,223.0,143.0,,309.5
2023-01-25 03:00:00,143.0,269.0,,329.1
2023-01-25 04:00:00,269.0,290.0,,362.0
2023-01-25 05:00:00,290.0,110.0,,425.6
2023-01-25 06:00:00,110.0,121.0,,388.4
2023-01-25 07:00:00,121.0,299.0,,327.1
2023-01-25 08:00:00,299.0,293.0,,326.1
2023-01-25 09:00:00,293.0,148.0,,534.9
2023-01-25 10:00:00,148.0,150.0,,341.1
2023-01-25 11:00:00,150.0,152.0,,354.5
2023-01-25 12:00:00,98.0,70.0,,315.1
2023-01-25 13:00:00,70.0,255.0,,1308.8
2023-01-25 14:00:00,128.0,131.0,,672.4
2023-01-25 15:00:00,131.0,132.0,,803.8
2023-01-25 16:00:00,132.0,133.0,,363.2
2023-01-25 17:00:00,242.0,18.0,,789.9
2023-01-25 18:00:00,18.0,43.0,,422.6
2023-01-25 19:00:00,43.0,118.0,,449.7
2023-01-25 20:00:00,118.0,207.0,,448.7
2023-01-25 21:00:00,207.0,169.0,,459.6
2023-01-25 22:00:00,169.0,127.0,,422.2
2023-01-25 23:00:00,127.0,208.0,,450.6
2023-01-26 00:00:00,208.0,297.0,,426.0
2023-01-26 01:00:00,297.0,168.0,,430.0
2023-01-26 02:00:00,168.0,166.0,,395.1
2023-01-26 03:00:00,166.0,226.0,,1027.2
2023-01-26 04:00:00,13.0,26.0,,341.5
2023-01-26 05:00:00,26.0,94.0,,408.2
2023-01-26 06:00:00,94.0,219.0,,612.7
2023-01-26 07:00:00,219.0,217.0,,359.6
2023-01-26 08:00:00,217.0,31.0,,411.9
2023-01-26 09:00:00,31.0,215.0,,478.7
2023-01-26 10:00:00,215.0,111.0,,2685.8
2023-01-26 11:00:00,111.0,116.0,,1194.2
2023-01-26 12:00:00,116.0,36.0,,409.1
2023-01-26 13:00:00,36.0,78.0,,414.7
2023-01-26 14:00:00,301.0,20.0,,446.0
2023-01-26 15:00:00,273.0,138.0,,326.7
2023-01-26 16:00:00,138.0,284.0,,489.7
2023-01-26 17:00:00,284.0,114.0,,464.9
2023-01-26 18:00:00,114.0,245.0,,397.5
2023-01-26 19:00:00,245.0,48.0,,376.8
2023-01-26 20:00:00,48.0,206.0,,402.5
2023-01-26 21:00:00,206.0,144.0,,356.9
2023-01-26 22:00:00,144.0,172.0,,358.4
2023-01-26 23:00:00,237.0,24.0,,452.4
2023-01-27 00:00:00,304.0,35.0,,378.0
2023-01-27 01:00:00,35.0,115.0,,503.6
2023-01-27 02:00:00,115.0,86.0,,1228.5
2023-01-27 03:00:00,86.0,214.0,,2712.1
2023-01-27 04:00:00,214.0,27.0,,471.1
2023-01-27 05:00:00,27.0,216.0,,419.6
2023-01-27 06:00:00,216.0,218.0,,359.8
2023-01-27 07:00:00,218.0,76.0,,356.6
2023-01-27 08:00:00,76.0,238.0,,424.6
2023-01-27 09:00:00,238.0,50.0,,527.9
2023-01-27 10:00:00,91.0,52.0,,424.1
2023-01-27 11:00:00,52.0,75.0,,350.2
2023-01-27 12:00:00,75.0,171.0,,397.2
2023-01-27 13:00:00,44.0,7.0,,380.6
2023-01-27 14:00:00,256.0,1.0,,1149.5
2023-01-27 15:00:00,1.0,46.0,,448.5
2023-01-27 16:00:00,212.0,270.0,,328.7
2023-01-27 17:00:00,270.0,32.0,,352.3
2023-01-27 18:00:00,32.0,10.0,,406.7
2023-01-27 19:00:00,3.0,247.0,,424.5
2023-01-27 20:00:00,247.0,249.0,,609.8
2023-01-27 21:00:00,249.0,225.0,,515.0
2023-01-27 22:00:00,261.0,260.0,,294.1
2023-01-27 23:00:00,260.0,259.0,,340.6
2023-01-28 00:00:00,259.0,103.0,,360.7
2023-01-28 01:00:00,103.0,302.0,,346.7
2023-01-28 02:00:00,302.0,104.0,,1093.8
2023-01-28 03:00:00,104.0,71.0,,363.7
2023-01-28 04:00:00,71.0,88.0,,360.2
2023-01-28 05:00:00,88.0,268.0,,372.8
2023-01-28 06:00:00,268.0,240.0,,420.3
2023-01-28 07:00:00,240.0,9.0,,451.3
2023-01-28 08:00:00,9.0,239.0,,358.1
2023-01-28 09:00:00,239.0,23.0,,441.0
2023-01-28 10:00:00,23.0,22.0,,319.8
2023-01-28 11:00:00,22.0,49.0,,447.5
2023-01-28 12:00:00,276.0,258.0,,427.0
2023-01-28 13:00:00,155.0,157.0,,353.4
2023-01-28 14:00:00,157.0,158.0,,331.7
2023-01-28 15:00:00,158.0,286.0,,383.8
2023-01-28 16:00:00,286.0,102.0,,330.1
2023-01-28 17:00:00,102.0,285.0,,367.8
2023-01-28 18:00:00,285.0,15.0,,348.8
2023-01-28 19:00:00,15.0,8.0,,352.1
2023-01-28 20:00:00,8.0,300.0,,397.9
2023-01-28 21:00:00,300.0,34.0,,394.2
2023-01-28 22:00:00,34.0,161.0,,359.8
2023-01-28 23:00:00,161.0,125.0,,426.1
2023-01-29 00:00:00,125.0,235.0,,413.7
2023-01-29 01:00:00,235.0,163.0,,409.7
2023-01-29 02:00:00,163.0,236.0,,368.2
2023-01-29 03:00:00,236.0,250.0,,460.1
2023-01-29 04:00:00,250.0,122.0,,391.6
2023-01-29 05:00:00,122.0,252.0,,393.6
2023-01-29 06:00:00,252.0,69.0,,380.0
2023-01-29 07:00:00,69.0,39.0,,338.1
2023-01-29 08:00:00,39.0,234.0,,361.3
2023-01-29 09:00:00,234.0,82.0,,356.8
2023-01-29 10:00:00,82.0,274.0,,748.3
2023-01-29 11:00:00,274.0,175.0,,357.0
2023-01-29 12:00:00,175.0,177.0,,360.6
2023-01-29 13:00:00,177.0,213.0,,316.1
2023-01-29 14:00:00,213.0,179.0,,310.7
2023-01-29 15:00:00,179.0,33.0,,328.3
2023-01-29 16:00:00,33.0,181.0,,333.0
2023-01-29 17:00:00,181.0,183.0,,563.8
2023-01-29 18:00:00,183.0,184.0,,331.4
2023-01-29 19:00:00,184.0,185.0,,375.4
2023-01-29 20:00:00,185.0,254.0,,332.5
2023-01-29 21:00:00,254.0,188.0,,333.5
2023-01-29 22:00:00,188.0,141.0,,381.6
2023-01-29 23:00:00,141.0,278.0,,302.4
2023-01-30 00:00:00,278.0,289.0,,393.7
2023-01-30 01:00:00,289.0,190.0,,329.5
2023-01-30 02:00:00,190.0,192.0,,320.7
2023-01-30 03:00:00,192.0,194.0,,358.9
2023-01-30 04:00:00,194.0,196.0,,300.5
2023-01-30 05:00:00,196.0,198.0,,264.8
2023-01-30 06:00:00,198.0,180.0,,293.3
2023-01-30 07:00:00,266.0,135.0,,325.4
2023-01-30 08:00:00,135.0,54.0,,379.8
2023-01-30 09:00:00,54.0,231.0,,392.3
2023-01-30 10:00:00,231.0,66.0,,828.6
2023-01-30 11:00:00,66.0,59.0,,423.2
2023-01-30 12:00:00,59.0,232.0,,802.7
2023-01-30 13:00:00,112.0,14.0,,357.6
2023-01-30 14:00:00,14.0,89.0,,334.2
2023-01-30 15:00:00,145.0,228.0,,454.6
2023-01-30 16:00:00,228.0,205.0,,354.0
2023-01-30 17:00:00,205.0,244.0,,386.4
2023-01-30 18:00:00,244.0,100.0,,437.8
2023-01-30 19:00:00,100.0,303.0,,449.2
2023-01-30 20:00:00,303.0,136.0,,431.2
2023-01-30 21:00:00,136.0,305.0,,413.2
2023-01-30 22:00:00,305.0,139.0,,355.4
2023-01-30 23:00:00,153.0,151.0,,330.7
2023-01-31 00:00:00,151.0,149.0,,377.7
2023-01-31 01:00:00,149.0,295.0,,408.2
2023-01-31 02:00:00,295.0,291.0,,334.3
2023-01-31 03:00:00,291.0,294.0,,341.2
2023-01-31 04:00:00,294.0,77.0,,362.2
2023-01-31 05:00:00,77.0,109.0,,383.8
2023-01-31 06:00:00,109.0,292.0,,353.4
2023-01-31 07:00:00,292.0,147.0,,371.0
2023-01-31 08:00:00,147.0,29.0,,486.6
2023-01-31 09:00:00,29.0,222.0,,292.7
2023-01-31 10:00:00,222.0,79.0,,1270.1
2023-01-31 11:00:00,79.0,90.0,,981.4
2023-01-31 12:00:00,90.0,2.0,,572.5
2023-01-31 13:00:00,2.0,81.0,,318.6
2023-01-31 14:00:00,81.0,204.0,,1023.1
2023-01-31 15:00:00,224.0,229.0,,520.6
2023-01-31 16:00:00,229.0,4.0,,315.9
2023-01-31 17:00:00,4.0,246.0,,312.3
2023-01-31 18:00:00,246.0,11.0,,418.5
2023-01-31 19:00:00,93.0,87.0,,412.1
2023-01-31 20:00:00,87.0,74.0,,361.3
2023-01-31 21:00:00,74.0,165.0,,305.1
2023-01-31 22:00:00,165.0,241.0,,347.4
2023-01-31 23:00:00,241.0,108.0,,404.0
2023-02-01 00:00:00,108.0,137.0,,345.7
2023-02-01 01:00:00,137.0,123.0,,352.7
2023-02-01 02:00:00,123.0,37.0,,341.4
2023-02-01 03:00:00,37.0,84.0,,373.4
2023-02-01 04:00:00,84.0,101.0,,345.3
2023-02-01 05:00:00,101.0,221.0,,394.3
2023-02-01 06:00:00,221.0,220.0,,574.3
2023-02-01 07:00:00,220.0,201.0,,389.5
2023-02-01 08:00:00,201.0,211.0,,274.9
2023-02-01 09:00:00,211.0,210.0,,356.1
2023-02-01 10:00:00,210.0,262.0,,373.4
2023-02-01 11:00:00,262.0,306.0,,345.1
2023-02-01 12:00:00,6.0,83.0,,483.2
2023-02-01 13:00:00,200.0,199.0,,317.7
2023-02-01 14:00:00,199.0,197.0,,309.3
2023-02-01 15:00:00,197.0,195.0,,313.3
2023-02-01 16:00:00,195.0,193.0,,271.7
2023-02-01 17:00:00,193.0,191.0,,322.3
2023-02-01 18:00:00,191.0,189.0,,312.4
2023-02-01 19:00:00,189.0,280.0,,420.9
2023-02-01 20:00:00,280.0,279.0,,384.8
2023-02-01 21:00:00,279.0,140.0,,323.4
2023-02-01 22:00:00,140.0,187.0,,341.2
2023-02-01 23:00:00,187.0,186.0,,410.0
2023-02-02 00:00:00,186.0,296.0,,354.2
2023-02-02 01:00:00,296.0,126.0,,367.6
2023-02-02 02:00:00,126.0,182.0,,490.7
2023-02-02 03:00:00,182.0,248.0,,314.6
2023-02-02 04:00:00,248.0,25.0,,352.9
2023-02-02 05:00:00,25.0,178.0,,307.1
