datetime,from,to,distance,cost
2023-02-02 06:00:00,178.0,142.0,,418.2
2023-02-02 07:00:00,142.0,176.0,,341.3
2023-02-02 08:00:00,176.0,174.0,,344.9
2023-02-02 09:00:00,174.0,113.0,,755.8
2023-02-02 10:00:00,113.0,124.0,,234.9
2023-02-02 11:00:00,124.0,253.0,,385.9
2023-02-02 12:00:00,253.0,30.0,,310.6
2023-02-02 13:00:00,30.0,67.0,,358.9
2023-02-02 14:00:00,67.0,164.0,,413.3
2023-02-02 15:00:00,164.0,119.0,,387.3
2023-02-02 16:00:00,119.0,120.0,,407.6
2023-02-02 17:00:00,120.0,61.0,,395.7
2023-02-02 18:00:00,61.0,19.0,,496.4
2023-02-02 19:00:00,19.0,162.0,,412.1
2023-02-02 20:00:00,162.0,51.0,,472.2
2023-02-02 21:00:00,51.0,160.0,,440.1
2023-02-02 22:00:00,160.0,159.0,,434.5
2023-02-02 23:00:00,159.0,64.0,,378.4
2023-02-03 00:00:00,64.0,287.0,,353.1
2023-02-03 01:00:00,287.0,267.0,,375.5
2023-02-03 02:00:00,267.0,288.0,,369.7
2023-02-03 03:00:00,288.0,283.0,,376.8
2023-02-03 04:00:00,283.0,281.0,,392.2
2023-02-03 05:00:00,281.0,282.0,,360.2
2023-02-03 06:00:00,282.0,156.0,,384.4
2023-02-03 07:00:00,60.0,38.0,,394.1
2023-02-03 08:00:00,38.0,65.0,,415.0
2023-02-03 09:00:00,65.0,230.0,,435.8
2023-02-03 10:00:00,230.0,47.0,,353.0
2023-02-03 11:00:00,47.0,265.0,,341.8
2023-02-03 12:00:00,265.0,264.0,,334.1
2023-02-03 13:00:00,99.0,53.0,,248.3
2023-02-03 14:00:00,53.0,45.0,,389.9
2023-02-03 15:00:00,45.0,12.0,,404.3
2023-02-03 16:00:00,12.0,41.0,,378.3
2023-02-03 17:00:00,41.0,272.0,,365.0
2023-02-03 18:00:00,272.0,106.0,,366.7
2023-02-03 19:00:00,106.0,17.0,,360.6
2023-02-03 20:00:00,17.0,63.0,,424.4
2023-02-03 21:00:00,63.0,202.0,,389.6
2023-02-03 22:00:00,202.0,16.0,,328.2
2023-02-03 23:00:00,16.0,40.0,,328.8
2023-02-04 00:00:00,40.0,105.0,,355.1
2023-02-04 01:00:00,21.0,233.0,,332.0
2023-02-04 02:00:00,233.0,277.0,,399.4
2023-02-04 03:00:00,257.0,275.0,,363.3
2023-02-04 04:00:00,235.0,264.0,,168.6
2023-02-04 05:00:00,264.0,163.0,,293.4
2023-02-04 06:00:00,19.0,266.0,,87.7
2023-02-04 07:00:00,266.0,162.0,,327.4
2023-02-04 08:00:00,122.0,70.0,,313.4
2023-02-04 09:00:00,70.0,252.0,,129.3
2023-02-04 10:00:00,164.0,70.0,,93.4
2023-02-04 11:00:00,70.0,119.0,,385.3
2023-02-04 12:00:00,122.0,1.0,,265.2
2023-02-04 13:00:00,1.0,252.0,,275.9
2023-02-04 14:00:00,252.0,46.0,,271.5
2023-02-04 15:00:00,164.0,1.0,,221.0
2023-02-04 16:00:00,1.0,119.0,,319.9
2023-02-04 17:00:00,119.0,46.0,,444.4
2023-02-04 18:00:00,179.0,128.0,,441.7
2023-02-04 19:00:00,128.0,33.0,,195.8
2023-02-04 20:00:00,246.0,65.0,,372.6
2023-02-04 21:00:00,65.0,11.0,,324.6
2023-02-04 22:00:00,11.0,230.0,,311.0
2023-02-04 23:00:00,3.0,230.0,,311.9
2023-02-05 00:00:00,65.0,247.0,,373.6
2023-02-05 01:00:00,246.0,59.0,,346.1
2023-02-05 02:00:00,231.0,11.0,,312.5
2023-02-05 03:00:00,3.0,231.0,,313.4
2023-02-05 04:00:00,231.0,247.0,,203.2
2023-02-05 05:00:00,247.0,59.0,,347.1
2023-02-05 06:00:00,47.0,35.0,,332.5
2023-02-05 07:00:00,35.0,265.0,,519.6
2023-02-05 08:00:00,265.0,115.0,,77.0
2023-02-05 09:00:00,135.0,115.0,,153.2
2023-02-05 10:00:00,35.0,54.0,,352.5
2023-02-05 11:00:00,47.0,36.0,,252.5
2023-02-05 12:00:00,116.0,265.0,,78.2
2023-02-05 13:00:00,135.0,116.0,,154.4
2023-02-05 14:00:00,116.0,54.0,,242.2
2023-02-05 15:00:00,54.0,36.0,,267.1
2023-02-05 16:00:00,240.0,10.0,,271.4
2023-02-05 17:00:00,10.0,9.0,,570.6
2023-02-05 18:00:00,240.0,91.0,,82.3
2023-02-05 19:00:00,108.0,91.0,,351.7
2023-02-05 20:00:00,91.0,137.0,,98.3
2023-02-05 21:00:00,208.0,104.0,,393.0
2023-02-05 22:00:00,104.0,127.0,,76.8
2023-02-05 23:00:00,209.0,104.0,,393.1
2023-02-06 00:00:00,104.0,146.0,,135.9
2023-02-06 01:00:00,207.0,251.0,,129.0
2023-02-06 02:00:00,251.0,118.0,,336.7
2023-02-06 03:00:00,118.0,85.0,,195.8
2023-02-06 04:00:00,85.0,207.0,,376.2
2023-02-06 05:00:00,57.0,242.0,,313.2
2023-02-06 06:00:00,242.0,28.0,,23.1
2023-02-06 07:00:00,57.0,243.0,,312.9
2023-02-06 08:00:00,243.0,28.0,,22.2
2023-02-06 09:00:00,109.0,276.0,,278.1
2023-02-06 10:00:00,276.0,292.0,,109.6
2023-02-06 11:00:00,143.0,133.0,,329.8
2023-02-06 12:00:00,133.0,269.0,,75.3
2023-02-06 13:00:00,97.0,68.0,,225.3
2023-02-06 14:00:00,68.0,57.0,,203.6
2023-02-06 15:00:00,79.0,99.0,,78.0
2023-02-06 16:00:00,27.0,98.0,,7.7
2023-02-06 17:00:00,27.0,46.0,,163.8
2023-02-06 18:00:00,46.0,216.0,,353.6
2023-02-06 19:00:00,217.0,98.0,,411.7
2023-02-06 20:00:00,98.0,31.0,,3.2
2023-02-06 21:00:00,217.0,46.0,,354.0
2023-02-06 22:00:00,46.0,31.0,,163.6
2023-02-06 23:00:00,721.0,445.0,,0.79
2023-02-07 00:00:00,542.0,480.0,,2.575
2023-02-07 01:00:00,770.0,702.0,,0.926
2023-02-07 02:00:00,32.0,266.0,,0.596
2023-02-07 03:00:00,34.0,56.0,,0.628
2023-02-07 04:00:00,251.0,297.0,,0.725
2023-02-07 05:00:00,233.0,41.0,,1.6130000000000002
2023-02-07 06:00:00,680.0,129.0,,0.596
2023-02-07 07:00:00,449.0,555.0,,3.909
2023-02-07 08:00:00,871.0,763.0,,1.134
2023-02-07 09:00:00,175.0,205.0,,1.295
2023-02-07 10:00:00,739.0,241.0,,0.802
2023-02-07 11:00:00,126.0,720.0,,1.348
2023-02-07 12:00:00,626.0,709.0,,0.589
2023-02-07 13:00:00,97.0,397.0,,3.4210000000000003
2023-02-07 14:00:00,222.0,734.0,,0.309
2023-02-07 15:00:00,101.0,273.0,,1.445
2023-02-07 16:00:00,408.0,295.0,,0.897
2023-02-07 17:00:00,509.0,697.0,,0.721
2023-02-07 18:00:00,391.0,576.0,,4.126
2023-02-07 19:00:00,506.0,822.0,,1.644
2023-02-07 20:00:00,785.0,69.0,,0.512
2023-02-07 21:00:00,603.0,245.0,,0.852
2023-02-07 22:00:00,245.0,596.0,,3.851
2023-02-07 23:00:00,35.0,841.0,,0.8440000000000001
2023-02-08 00:00:00,249.0,120.0,,0.56
2023-02-08 01:00:00,134.0,263.0,,1.715
2023-02-08 02:00:00,448.0,638.0,,1.022
2023-02-08 03:00:00,123.0,635.0,,0.725
2023-02-08 04:00:00,635.0,155.0,,0.966
2023-02-08 05:00:00,656.0,748.0,,0.593
2023-02-08 06:00:00,220.0,136.0,,1.796
2023-02-08 07:00:00,414.0,656.0,,5.859
2023-02-08 08:00:00,579.0,651.0,,3.726
2023-02-08 09:00:00,20.0,395.0,,0.402
2023-02-08 10:00:00,511.0,20.0,,0.772
2023-02-08 11:00:00,880.0,108.0,,0.58
2023-02-08 12:00:00,574.0,743.0,,0.76
2023-02-08 13:00:00,573.0,152.0,,1.031
2023-02-08 14:00:00,793.0,72.0,,2.219
2023-02-08 15:00:00,446.0,793.0,,0.8
2023-02-08 16:00:00,562.0,446.0,,1.631
2023-02-08 17:00:00,317.0,679.0,,0.477
2023-02-08 18:00:00,600.0,317.0,,0.64
2023-02-08 19:00:00,585.0,36.0,,14.353
2023-02-08 20:00:00,838.0,585.0,,4.0760000000000005
2023-02-08 21:00:00,838.0,14.0,,0.831
2023-02-08 22:00:00,812.0,19.0,,0.598
2023-02-08 23:00:00,863.0,591.0,,2.504
2023-02-09 00:00:00,863.0,792.0,,1.88
2023-02-09 01:00:00,601.0,787.0,,1.968
2023-02-09 02:00:00,223.0,499.0,,8.095
2023-02-09 03:00:00,411.0,18.0,,0.5489999999999999
2023-02-09 04:00:00,727.0,773.0,,0.774
2023-02-09 05:00:00,178.0,407.0,,1.786
2023-02-09 06:00:00,247.0,114.0,,2.929
2023-02-09 07:00:00,247.0,605.0,,2.435
2023-02-09 08:00:00,705.0,619.0,,0.319
2023-02-09 09:00:00,146.0,198.0,,0.5
2023-02-09 10:00:00,552.0,602.0,,0.965
2023-02-09 11:00:00,210.0,862.0,,1.023
2023-02-09 12:00:00,702.0,643.0,,0.934
2023-02-09 13:00:00,801.0,239.0,,0.634
2023-02-09 14:00:00,686.0,721.0,,0.5529999999999999
2023-02-09 15:00:00,239.0,805.0,,1.487
2023-02-09 16:00:00,654.0,554.0,,0.7929999999999999
2023-02-09 17:00:00,186.0,235.0,,0.66
2023-02-09 18:00:00,643.0,186.0,,0.226
2023-02-09 19:00:00,765.0,770.0,,0.593
2023-02-09 20:00:00,266.0,34.0,,0.742
2023-02-09 21:00:00,471.0,312.0,,0.69
2023-02-09 22:00:00,56.0,425.0,,0.933
2023-02-09 23:00:00,577.0,269.0,,0.385
2023-02-10 00:00:00,604.0,251.0,,1.032
2023-02-10 01:00:00,128.0,389.0,,0.802
2023-02-10 02:00:00,297.0,755.0,,0.631
2023-02-10 03:00:00,844.0,393.0,,0.522
2023-02-10 04:00:00,41.0,566.0,,0.733
2023-02-10 05:00:00,341.0,844.0,,1.594
2023-02-10 06:00:00,731.0,341.0,,0.6859999999999999
2023-02-10 07:00:00,747.0,570.0,,0.606
2023-02-10 08:00:00,607.0,139.0,,2.178
2023-02-10 09:00:00,387.0,607.0,,0.79
2023-02-10 10:00:00,569.0,387.0,,1.064
2023-02-10 11:00:00,3.0,367.0,,2.072
2023-02-10 12:00:00,29.0,569.0,,0.191
2023-02-10 13:00:00,800.0,29.0,,1.187
2023-02-10 14:00:00,315.0,800.0,,1.4169999999999998
2023-02-10 15:00:00,637.0,315.0,,0.626
2023-02-10 16:00:00,137.0,780.0,,0.599
2023-02-10 17:00:00,429.0,819.0,,0.952
2023-02-10 18:00:00,58.0,564.0,,0.75
2023-02-10 19:00:00,325.0,610.0,,1.046
2023-02-10 20:00:00,795.0,495.0,,1.31
2023-02-10 21:00:00,807.0,853.0,,0.238
2023-02-10 22:00:00,118.0,472.0,,0.805
2023-02-10 23:00:00,853.0,177.0,,0.772
2023-02-11 00:00:00,177.0,99.0,,0.08
2023-02-11 01:00:00,99.0,287.0,,1.31
2023-02-11 02:00:00,287.0,672.0,,1.125
2023-02-11 03:00:00,300.0,704.0,,0.3379999999999999
2023-02-11 04:00:00,704.0,536.0,,1.24
2023-02-11 05:00:00,672.0,306.0,,1.16
2023-02-11 06:00:00,153.0,300.0,,1.294
2023-02-11 07:00:00,306.0,144.0,,1.154
2023-02-11 08:00:00,51.0,153.0,,1.172
2023-02-11 09:00:00,144.0,847.0,,1.609
2023-02-11 10:00:00,440.0,51.0,,1.3730000000000002
2023-02-11 11:00:00,847.0,424.0,,2.103
2023-02-11 12:00:00,322.0,440.0,,1.521
2023-02-11 13:00:00,424.0,282.0,,0.845
2023-02-11 14:00:00,729.0,322.0,,0.557
2023-02-11 15:00:00,250.0,729.0,,1.077
2023-02-11 16:00:00,282.0,660.0,,0.8140000000000001
2023-02-11 17:00:00,191.0,250.0,,1.016
2023-02-11 18:00:00,874.0,83.0,,1.238
2023-02-11 19:00:00,636.0,191.0,,0.296
2023-02-11 20:00:00,83.0,355.0,,1.74
2023-02-11 21:00:00,93.0,636.0,,1.238
2023-02-11 22:00:00,351.0,93.0,,1.483
2023-02-11 23:00:00,351.0,112.0,,0.895
2023-02-12 00:00:00,346.0,680.0,,0.268
2023-02-12 01:00:00,717.0,346.0,,0.594
2023-02-12 02:00:00,514.0,15.0,,0.405
2023-02-12 03:00:00,653.0,66.0,,3.656
2023-02-12 04:00:00,15.0,204.0,,0.8009999999999999
2023-02-12 05:00:00,204.0,288.0,,1.159
2023-02-12 06:00:00,830.0,227.0,,0.207
2023-02-12 07:00:00,706.0,126.0,,0.272
2023-02-12 08:00:00,572.0,830.0,,0.272
2023-02-12 09:00:00,720.0,783.0,,1.108
2023-02-12 10:00:00,451.0,764.0,,0.529
2023-02-12 11:00:00,783.0,23.0,,0.35
2023-02-12 12:00:00,244.0,675.0,,0.56
2023-02-12 13:00:00,709.0,224.0,,0.779
2023-02-12 14:00:00,383.0,244.0,,0.589
2023-02-12 15:00:00,95.0,383.0,,0.414
2023-02-12 16:00:00,867.0,95.0,,0.72
2023-02-12 17:00:00,105.0,517.0,,0.273
2023-02-12 18:00:00,406.0,354.0,,0.401
2023-02-12 19:00:00,71.0,437.0,,0.996
2023-02-12 20:00:00,768.0,132.0,,1.874
2023-02-12 21:00:00,646.0,216.0,,1.031
2023-02-12 22:00:00,781.0,222.0,,3.315
2023-02-12 23:00:00,37.0,781.0,,0.145
2023-02-13 00:00:00,216.0,170.0,,1.341
2023-02-13 01:00:00,627.0,447.0,,0.135
2023-02-13 02:00:00,170.0,640.0,,0.7829999999999999
2023-02-13 03:00:00,586.0,627.0,,1.359
2023-02-13 04:00:00,640.0,620.0,,0.8190000000000001
2023-02-13 05:00:00,237.0,586.0,,0.8009999999999999
2023-02-13 06:00:00,620.0,501.0,,1.638
2023-02-13 07:00:00,668.0,237.0,,0.8170000000000001
2023-02-13 08:00:00,501.0,4.0,,0.256
2023-02-13 09:00:00,845.0,668.0,,1.621
2023-02-13 10:00:00,253.0,845.0,,3.924
2023-02-13 11:00:00,683.0,852.0,,2.716
2023-02-13 12:00:00,513.0,710.0,,0.192
2023-02-13 13:00:00,818.0,513.0,,0.7709999999999999
2023-02-13 14:00:00,550.0,44.0,,0.736
2023-02-13 15:00:00,648.0,375.0,,0.2239999999999999
2023-02-13 16:00:00,375.0,408.0,,0.64
2023-02-13 17:00:00,697.0,101.0,,0.882
2023-02-13 18:00:00,295.0,676.0,,0.866
2023-02-13 19:00:00,821.0,228.0,,0.6890000000000001
2023-02-13 20:00:00,174.0,156.0,,0.802
2023-02-13 21:00:00,166.0,821.0,,0.144
2023-02-13 22:00:00,181.0,166.0,,0.64
2023-02-13 23:00:00,124.0,181.0,,0.241
2023-02-14 00:00:00,791.0,372.0,,0.747
2023-02-14 01:00:00,261.0,124.0,,0.513
2023-02-14 02:00:00,372.0,173.0,,0.305
2023-02-14 03:00:00,623.0,261.0,,1.064
2023-02-14 04:00:00,412.0,623.0,,2.087
2023-02-14 05:00:00,454.0,412.0,,2.614
2023-02-14 06:00:00,299.0,657.0,,2.855
2023-02-14 07:00:00,138.0,454.0,,2.474
2023-02-14 08:00:00,657.0,581.0,,0.593
2023-02-14 09:00:00,581.0,391.0,,0.884
2023-02-14 10:00:00,822.0,138.0,,4.345
2023-02-14 11:00:00,339.0,506.0,,0.578
2023-02-14 12:00:00,280.0,320.0,,0.7709999999999999
2023-02-14 13:00:00,589.0,394.0,,0.785
2023-02-14 14:00:00,394.0,232.0,,0.6559999999999999
2023-02-14 15:00:00,61.0,782.0,,0.8340000000000001
2023-02-14 16:00:00,232.0,785.0,,0.995
2023-02-14 17:00:00,305.0,61.0,,0.7559999999999999
2023-02-14 18:00:00,381.0,149.0,,0.344
2023-02-14 19:00:00,762.0,722.0,,0.889
2023-02-14 20:00:00,726.0,762.0,,0.29
2023-02-14 21:00:00,149.0,701.0,,0.598
2023-02-14 22:00:00,687.0,726.0,,0.6509999999999999
2023-02-14 23:00:00,545.0,606.0,,0.273
2023-02-15 00:00:00,421.0,217.0,,0.8190000000000001
2023-02-15 01:00:00,606.0,368.0,,0.929
2023-02-15 02:00:00,368.0,362.0,,0.7659999999999999
2023-02-15 03:00:00,837.0,421.0,,1.186
2023-02-15 04:00:00,294.0,779.0,,0.239
2023-02-15 05:00:00,195.0,140.0,,0.624
2023-02-15 06:00:00,458.0,195.0,,0.24
2023-02-15 07:00:00,779.0,708.0,,0.8340000000000001
2023-02-15 08:00:00,708.0,659.0,,0.208
2023-02-15 09:00:00,27.0,458.0,,0.898
2023-02-15 10:00:00,659.0,868.0,,0.544
2023-02-15 11:00:00,213.0,603.0,,0.941
2023-02-15 12:00:00,283.0,150.0,,0.652
2023-02-15 13:00:00,841.0,283.0,,0.908
2023-02-15 14:00:00,523.0,35.0,,1.235
2023-02-15 15:00:00,468.0,688.0,,0.336
2023-02-15 16:00:00,519.0,28.0,,2.052
2023-02-15 17:00:00,688.0,751.0,,0.7070000000000001
2023-02-15 18:00:00,483.0,102.0,,1.945
2023-02-15 19:00:00,738.0,270.0,,0.319
2023-02-15 20:00:00,270.0,134.0,,0.337
2023-02-15 21:00:00,120.0,483.0,,0.368
2023-02-15 22:00:00,561.0,249.0,,1.537
2023-02-15 23:00:00,263.0,848.0,,0.305
2023-02-16 00:00:00,597.0,561.0,,0.336
2023-02-16 01:00:00,848.0,460.0,,1.237
2023-02-16 02:00:00,460.0,55.0,,0.239
2023-02-16 03:00:00,777.0,452.0,,0.208
2023-02-16 04:00:00,55.0,206.0,,1.492
2023-02-16 05:00:00,113.0,777.0,,1.347
2023-02-16 06:00:00,206.0,516.0,,0.368
2023-02-16 07:00:00,516.0,448.0,,0.978
2023-02-16 08:00:00,57.0,130.0,,0.7829999999999999
2023-02-16 09:00:00,155.0,614.0,,0.625
2023-02-16 10:00:00,614.0,598.0,,0.417
2023-02-16 11:00:00,363.0,655.0,,1.746
2023-02-16 12:00:00,117.0,103.0,,1.235
2023-02-16 13:00:00,655.0,345.0,,4.065
2023-02-16 14:00:00,255.0,117.0,,2.484
2023-02-16 15:00:00,172.0,255.0,,0.562
2023-02-16 16:00:00,345.0,220.0,,0.593
2023-02-16 17:00:00,748.0,369.0,,1.88
2023-02-16 18:00:00,136.0,286.0,,1.444
2023-02-16 19:00:00,714.0,349.0,,0.8390000000000001
2023-02-16 20:00:00,302.0,511.0,,0.37
2023-02-16 21:00:00,349.0,184.0,,0.55
2023-02-16 22:00:00,628.0,302.0,,0.789
2023-02-16 23:00:00,184.0,880.0,,0.905
2023-02-17 00:00:00,743.0,628.0,,0.726
2023-02-17 01:00:00,226.0,431.0,,0.431
2023-02-17 02:00:00,526.0,574.0,,0.955
2023-02-17 03:00:00,431.0,491.0,,0.493
2023-02-17 04:00:00,491.0,274.0,,0.618
2023-02-17 05:00:00,122.0,526.0,,0.496
2023-02-17 06:00:00,823.0,122.0,,0.62
2023-02-17 07:00:00,274.0,333.0,,0.665
2023-02-17 08:00:00,333.0,94.0,,0.316
2023-02-17 09:00:00,176.0,823.0,,0.667
2023-02-17 10:00:00,466.0,176.0,,0.318
2023-02-17 11:00:00,94.0,207.0,,0.43
2023-02-17 12:00:00,685.0,466.0,,0.413
2023-02-17 13:00:00,207.0,858.0,,0.207
2023-02-17 14:00:00,356.0,328.0,,0.7959999999999999
2023-02-17 15:00:00,441.0,470.0,,0.787
2023-02-17 16:00:00,453.0,356.0,,0.456
2023-02-17 17:00:00,520.0,856.0,,0.7879999999999999
2023-02-17 18:00:00,859.0,324.0,,0.6629999999999999
2023-02-17 19:00:00,236.0,276.0,,0.66
2023-02-17 20:00:00,84.0,385.0,,0.3429999999999999
2023-02-17 21:00:00,723.0,84.0,,0.7879999999999999
2023-02-17 22:00:00,386.0,723.0,,1.03
2023-02-17 23:00:00,152.0,505.0,,0.578
2023-02-18 00:00:00,430.0,866.0,,1.475
2023-02-18 01:00:00,73.0,488.0,,1.235
2023-02-18 02:00:00,285.0,318.0,,0.481
2023-02-18 03:00:00,30.0,54.0,,0.672
2023-02-18 04:00:00,465.0,662.0,,0.48
2023-02-18 05:00:00,2.0,0.0,,0.8170000000000001
2023-02-18 06:00:00,116.0,427.0,,0.623
2023-02-18 07:00:00,114.0,496.0,,0.792
2023-02-18 08:00:00,42.0,537.0,,0.64
2023-02-18 09:00:00,277.0,419.0,,0.562
2023-02-18 10:00:00,831.0,618.0,,1.671
2023-02-18 11:00:00,490.0,277.0,,1.3
2023-02-18 12:00:00,618.0,500.0,,1.574
2023-02-18 13:00:00,365.0,490.0,,1.783
2023-02-18 14:00:00,500.0,771.0,,0.546
2023-02-18 15:00:00,9.0,265.0,,0.835
2023-02-18 16:00:00,630.0,193.0,,1.689
2023-02-18 17:00:00,786.0,9.0,,1.621
2023-02-18 18:00:00,193.0,80.0,,1.607
2023-02-18 19:00:00,259.0,786.0,,0.851
2023-02-18 20:00:00,80.0,857.0,,1.842
2023-02-18 21:00:00,167.0,332.0,,1.039
2023-02-18 22:00:00,582.0,203.0,,0.805
2023-02-18 23:00:00,673.0,12.0,,0.321
2023-02-19 00:00:00,599.0,292.0,,1.789
2023-02-19 01:00:00,732.0,582.0,,0.225
2023-02-19 02:00:00,203.0,209.0,,0.307
2023-02-19 03:00:00,12.0,733.0,,0.37
2023-02-19 04:00:00,68.0,91.0,,0.679
2023-02-19 05:00:00,594.0,371.0,,2.715
2023-02-19 06:00:00,524.0,599.0,,1.412
2023-02-19 07:00:00,499.0,430.0,,1.987
2023-02-19 08:00:00,168.0,832.0,,1.456
2023-02-19 09:00:00,443.0,301.0,,0.861
2023-02-19 10:00:00,301.0,70.0,,1.643
2023-02-19 11:00:00,804.0,168.0,,1.128
2023-02-19 12:00:00,459.0,804.0,,1.454
2023-02-19 13:00:00,70.0,849.0,,0.968
2023-02-19 14:00:00,289.0,760.0,,0.504
2023-02-19 15:00:00,750.0,242.0,,0.3229999999999999
2023-02-19 16:00:00,835.0,727.0,,0.547
2023-02-19 17:00:00,18.0,833.0,,10.729
